,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
130,-0.18373250272773503,1.2022086901421924,1.5324366499537163,-0.44789874752679737,1.838178930232899,1.436365624595151,2.830523893181395,0.05186290756897702,-0.5116550012433478,0.09589091012055387,-0.9876379431760416,-1.0734699385540412
131,-1.548814538341281,-0.15911772162516566,-0.9102338749304661,-0.1327145474081018,-1.5928613503960587,0.1358349445762162,1.7113675101608958,-1.6166186496967958,2.0678472805119483,-0.1189178067057795,2.399811968759616,-1.0734699385540412
132,-1.548814538341281,-0.15911772162516566,-0.9102338749304661,-0.1327145474081018,-1.5928613503960587,0.1358349445762162,1.7113675101608958,-1.6166186496967958,2.0678472805119483,-0.1189178067057795,2.399811968759616,-1.0734699385540412
133,-0.9800303568356369,-0.15911772162516566,-1.326007581293731,-0.9732057477246236,-1.0458839143537613,0.1358349445762162,-0.6228729458532875,-0.8092888639230618,0.5466023451177983,-0.47693233474966845,-0.6112546196276347,0.9309507871503986
134,-0.24061092087829924,2.841356818596767,-1.1181207281120986,-0.2377759474476667,0.1475214006476156,-0.26432834158345603,-0.5269452558801019,-0.4325349638952873,-0.6439371695384914,-0.6917410515760011,-0.5171587887405334,0.9309507871503986
135,0.04378116987452279,1.2022086901421924,-0.8062904483396499,-0.5529601475663627,0.4458727293979593,0.035794123036298135,0.5602352304826685,-0.10960304958575784,-0.8423604219812083,1.2415373998609969,-0.799446281401839,-1.0734699385540412
136,-0.013097248276041413,1.0355156601298627,-0.5984035951580173,-0.6580215476059279,0.39614750793956927,-0.5644508062032102,0.20850036724765456,0.05186290756897702,-0.5777960853909211,0.8835228718171088,-0.8935421122889403,-1.0734699385540412
137,-0.6387598479322502,-0.631414639993433,0.4930023840455533,-0.44789874752679737,-0.0016542637275566078,-0.26432834158345603,-0.015330909356445209,0.2671508504419568,1.0757310182983728,-0.04731490109700172,-1.175829604950246,-1.0734699385540412
138,-0.29748933902886393,0.1742683383994938,-0.3905167419763848,-0.34283734748723205,-0.0016542637275566078,-0.06424669850361993,1.9032228901072672,-0.27106900674055245,0.08361475608479703,-0.7633439571847789,-0.8935421122889403,-1.0734699385540412
139,-0.29748933902886393,0.1742683383994938,-0.3905167419763848,-0.44789874752679737,-0.0016542637275566078,0.1358349445762162,1.9991505800804528,-0.27106900674055245,0.017473671937223743,-0.7633439571847789,-0.8935421122889403,-1.0734699385540412
140,0.04378116987452279,1.2022086901421924,-0.8062904483396499,-0.5529601475663627,0.4458727293979593,0.035794123036298135,0.5602352304826685,-0.10960304958575784,-0.8423604219812083,1.2415373998609969,-0.799446281401839,-1.0734699385540412
141,-0.013097248276041413,1.0355156601298627,-0.5984035951580173,-0.6580215476059279,0.39614750793956927,-0.5644508062032102,0.20850036724765456,0.05186290756897702,-0.5777960853909211,0.8835228718171088,-0.8935421122889403,-1.0734699385540412
142,-1.7763282109435383,-1.0481472150242566,-1.3779792945891394,-0.6580215476059279,-1.543136128937668,1.1362431599753968,0.5602352304826685,-2.746880349780059,2.398552701249809,1.0267286830346642,3.3407702776306327,0.9309507871503986
143,-1.15066561128733,-0.7703254983370407,-0.9622055882258742,-0.7630829476454932,-0.747532585603417,-1.2647365569826365,-0.8147283257996587,-0.7016448924865718,0.14975584023236738,-0.47693233474966845,-0.9876379431760416,-1.0734699385540412
144,-1.7763282109435383,-1.0481472150242566,-1.3779792945891394,-0.6580215476059279,-1.543136128937668,1.1362431599753968,0.5602352304826685,-2.746880349780059,2.398552701249809,1.0267286830346642,3.3407702776306327,0.9309507871503986
145,-0.12685408457717082,0.7854761151113688,1.480464936658308,-0.6580215476059279,1.7884537087745076,1.6364472676749873,3.0543551697854947,0.05186290756897702,-0.9746425902763519,-0.1905207123145573,-0.9876379431760416,-1.0734699385540412
146,-1.435057702040152,0.841040458448812,-1.274035867998323,-0.6580215476059279,0.2966970650227871,0.5359982307358884,1.5514880268722533,-1.2398647496690811,1.4725775231838036,-0.9065497684023344,-0.4230629578534322,-1.0734699385540412
148,-0.8093951023839433,-0.21468206496260892,-0.858262161635058,-0.1327145474081018,-0.349730813936291,-0.3643691631233741,-0.4949693592223733,-0.4325349638952873,0.6788845134129419,-0.47693233474966845,-0.23487129607922963,0.9309507871503986
149,-0.06997566642660663,-0.7147611549995975,0.9087760904088183,0.3925924527897245,0.39614750793956927,-0.46440998466329214,-0.0792827026719023,0.4286168075967514,1.4064364390362303,-0.2621236179233351,0.04741619658207591,0.9309507871503986
150,-0.581881429781686,-1.1037115583616999,1.0646912302950426,-0.34283734748723205,-0.20055514956111953,-1.0646549139028005,-1.1025113957192156,-0.48635694961353226,0.08361475608479703,-0.8349468627935567,-0.14077546519212666,0.9309507871503986
152,-0.46812459348055707,0.39652571174926615,-1.222064154702915,-0.6580215476059279,0.694498836689913,0.9361615168955606,1.7113675101608958,-0.9169328353595516,0.21589692437994065,-0.7633439571847789,-0.3289671269663309,-1.0734699385540412
153,-0.46812459348055707,0.39652571174926615,-1.222064154702915,-0.6580215476059279,0.694498836689913,0.9361615168955606,1.7113675101608958,-0.9169328353595516,0.21589692437994065,-0.7633439571847789,-0.3289671269663309,-1.0734699385540412
154,-0.6956382660828149,-0.5480681249872681,0.804832663818002,3.2292502538579866,-0.5486316997698539,1.3363248030552328,2.670644409892752,0.3209728361602018,0.6788845134129419,0.5255083437732199,0.04741619658207591,-1.0734699385540412
155,-0.6956382660828149,-0.5480681249872681,0.804832663818002,3.2292502538579866,-0.49890647831146395,1.2362839815153148,2.6386685132350234,0.3209728361602018,0.6788845134129419,0.453905438164442,0.04741619658207591,-1.0734699385540412
156,-0.6956382660828149,-0.5480681249872681,0.804832663818002,3.2292502538579866,-0.5486316997698539,1.3363248030552328,2.670644409892752,0.3209728361602018,0.6788845134129419,0.5255083437732199,0.04741619658207591,-1.0734699385540412
157,-0.6956382660828149,-0.5480681249872681,0.804832663818002,3.2292502538579866,-0.49890647831146395,1.2362839815153148,2.6386685132350234,0.3209728361602018,0.6788845134129419,0.453905438164442,0.04741619658207591,-1.0734699385540412
158,-0.6956382660828149,0.841040458448812,-1.3779792945891394,-0.2377759474476667,-0.39945603539468244,-0.3643691631233741,-0.7507765324842016,0.10568489328722197,1.0757310182983728,-1.04975557961989,-1.081733774063143,-1.0734699385540412
159,-0.866273520534508,0.39652571174926615,-0.442488455271793,-0.5529601475663627,-0.10110470664433807,0.23587576611613426,1.295680853610425,0.05186290756897702,1.803282943921661,-0.5485352403584463,-1.081733774063143,0.9309507871503986
160,-0.41124617532999286,2.3412777285597777,-1.222064154702915,-0.44789874752679737,0.4458727293979593,-0.8645732708229644,-0.8147283257996587,-0.4325349638952873,-0.7762193378336351,-0.6201381459672233,-0.799446281401839,-1.0734699385540412
161,-0.41124617532999286,0.841040458448812,-1.274035867998323,-1.183328547803754,-0.44918125685307253,-0.6644916277431283,-0.8147283257996587,-0.10960304958575784,-0.9746425902763519,3.1032129456892186,-1.175829604950246,-1.0734699385540412
162,-0.29748933902886393,0.007575308387164064,-1.1700924414075067,-0.7630829476454932,-0.2502803710195103,0.1358349445762162,-0.46299346256464474,-0.16342503530406255,0.08361475608479703,-0.6201381459672233,-0.4230629578534322,0.9309507871503986
163,-0.5250030116311213,0.39652571174926615,-0.02671474890852789,5.120355454570161,-0.5486316997698539,2.0366105538346595,2.4148372366309236,0.805370707624466,0.3481790926750843,-1.1213584852286678,-0.9876379431760416,-1.0734699385540412
164,-0.581881429781686,0.3409613684118229,-0.02671474890852789,5.015294054530596,-0.5486316997698539,1.9365697322947415,2.4148372366309236,0.7515487219062211,0.3481790926750843,-1.1213584852286678,-0.9876379431760416,-1.0734699385540412
165,-0.29748933902886393,0.5632187417615959,1.1166629435904507,-0.7630829476454932,0.9431249439818666,-0.16428752004353797,1.6154398201877103,-0.3248909924587974,-0.8423604219812083,-0.1905207123145573,-0.8935421122889403,-1.0734699385540412
166,-0.866273520534508,0.6187830850990391,-0.858262161635058,-0.34283734748723205,0.19724662210600633,0.23587576611613426,1.775319303476353,-0.5940009210500221,0.14975584023236738,-0.9065497684023344,-0.23487129607922963,-1.0734699385540412
167,-0.581881429781686,0.11870399506205055,-1.222064154702915,-0.8681443476850583,-0.44918125685307253,0.1358349445762162,-0.11125859932963082,-0.5940009210500221,0.3481790926750843,-1.1929613908374457,-1.3640212667244485,-1.0734699385540412
168,-0.866273520534508,0.5632187417615959,-1.0141773015212823,-0.34283734748723205,0.39614750793956927,-0.46440998466329214,-0.047306806014173745,-0.7554668782048167,1.0095899341508023,-0.6917410515760011,-0.04667963430502538,0.9309507871503986
170,-0.24061092087829924,1.9801094968663973,-1.222064154702915,-0.6580215476059279,-1.1453343572705428,-1.1646957354427185,-1.1984390856924012,0.2671508504419568,0.282038008527511,-2.2670049749691112,-1.269925435837347,-1.0734699385540412
171,-0.18373250272773503,-0.6036324683247113,-0.49446016856720104,-0.44789874752679737,-0.39945603539468244,-0.9646140923628824,-0.8786801191151158,0.2671508504419568,-0.18094958050549023,-0.2621236179233351,-1.175829604950246,0.9309507871503986
172,-0.18373250272773503,-0.6036324683247113,-0.49446016856720104,-0.44789874752679737,-0.39945603539468244,-0.9646140923628824,-0.8786801191151158,0.2671508504419568,-0.18094958050549023,-0.2621236179233351,-1.175829604950246,0.9309507871503986
173,-0.5250030116311213,0.5076543984241526,-1.1181207281120986,-0.5529601475663627,-0.6480821426866354,0.8361206953556426,-0.11125859932963082,-0.3248909924587974,0.6788845134129419,-0.5485352403584463,0.9883745054530921,0.9309507871503986
174,-0.581881429781686,-0.825889841674484,-0.2865733153855686,-0.44789874752679737,-0.05137948518594734,-0.8645732708229644,-0.33508987593373063,-0.3248909924587974,0.08361475608479703,-1.2645642964462234,-0.8935421122889403,-1.0734699385540412
175,-0.8093951023839433,-0.15911772162516566,-1.1700924414075067,-0.9732057477246236,0.19724662210600633,0.3359165876560523,0.11257267727446894,-0.48635694961353226,0.21589692437994065,0.9551257774258866,-0.8935421122889403,-1.0734699385540412
176,-0.581881429781686,-0.825889841674484,-0.2865733153855686,-0.44789874752679737,-0.05137948518594734,-0.8645732708229644,-0.33508987593373063,-0.3248909924587974,0.08361475608479703,-1.2645642964462234,-0.8935421122889403,-1.0734699385540412
177,-0.46812459348055707,-0.04798903495027918,0.804832663818002,-0.1327145474081018,0.2966970650227871,-0.7645324492830463,-0.23916218596054498,0.2671508504419568,1.7371418597740909,-0.2621236179233351,0.04741619658207591,0.9309507871503986
178,-0.752516684233379,1.535594750166852,-1.3779792945891394,0.0774082526710289,-0.6480821426866354,-0.8645732708229644,-0.8147283257996587,0.10568489328722197,1.0757310182983728,-0.6201381459672233,-0.799446281401839,-1.0734699385540412
179,0.2712948424767806,0.4520900550867094,-0.6503753084534254,-0.02765314736853645,-0.6978073641450262,-0.5644508062032102,-0.11125859932963082,0.10568489328722197,-0.8423604219812083,-0.40532942914089065,-0.8935421122889403,-1.0734699385540412
180,0.2712948424767806,0.4520900550867094,-0.6503753084534254,-0.02765314736853645,-0.6978073641450262,-0.5644508062032102,-0.11125859932963082,0.10568489328722197,-0.8423604219812083,-0.40532942914089065,-0.8935421122889403,-1.0734699385540412
182,-0.6387598479322502,1.1188621751360277,-1.274035867998323,0.0774082526710289,-0.2502803710195103,0.035794123036298135,-0.11125859932963082,0.2671508504419568,0.8111666817080855,-0.9065497684023344,-1.081733774063143,-1.0734699385540412
183,-0.866273520534508,0.4520900550867094,-0.33854502868097663,-0.6580215476059279,-0.20055514956111953,-0.46440998466329214,0.6241870237981256,0.21332886472371188,1.4725775231838036,-0.47693233474966845,-1.081733774063143,-1.0734699385540412
184,-0.9231519386850722,0.5076543984241526,-0.2865733153855686,-0.5529601475663627,-0.10110470664433807,-0.7645324492830463,0.52825933382494,0.15950687900546692,1.34029535488866,-0.47693233474966845,-1.081733774063143,0.9309507871503986
185,0.3281732606273448,-1.2148402450365863,1.5844083632491237,-0.44789874752679737,1.490102380024164,1.0362023384354786,1.2637049569526964,0.21332886472371188,-0.3793728329482071,-0.8349468627935567,-0.7053504505147378,-1.0734699385540412
186,-0.5250030116311213,-0.7703254983370407,1.1166629435904507,-0.44789874752679737,0.04807095773083343,-0.16428752004353797,0.6881388171135827,0.2671508504419568,0.14975584023236738,-0.6917410515760011,-1.175829604950246,-1.0734699385540412
187,-0.35436775717942814,0.9799513167924195,-0.858262161635058,0.18246965271059426,0.1475214006476156,-0.6644916277431283,-0.6228729458532875,0.4824387933149964,0.4804612609702279,-1.1213584852286678,-0.7053504505147378,-1.0734699385540412
188,-0.24061092087829924,-0.15911772162516566,0.33708724415932906,-0.44789874752679737,0.1475214006476156,-0.06424669850361993,3.1183069631009515,0.05186290756897702,-0.7762193378336351,-0.6917410515760011,-0.8935421122889403,-1.0734699385540412
189,-0.24061092087829924,-0.21468206496260892,0.2851155308639209,-0.5529601475663627,0.04807095773083343,0.1358349445762162,3.15028285975868,0.05186290756897702,-0.7762193378336351,-0.6917410515760011,-0.8935421122889403,-1.0734699385540412
190,-0.06997566642660663,-0.15911772162516566,0.4410306707501451,0.4976538528292898,-0.20055514956111953,0.5359982307358884,2.6066926165772952,0.4824387933149964,-0.5777960853909211,-0.1905207123145573,-0.9876379431760416,-1.0734699385540412
191,-1.0937871931367653,-0.8814541850119272,-0.07868646220393606,-0.5529601475663627,-0.349730813936291,0.5359982307358884,0.11257267727446894,0.3747948218784467,1.6710007756265175,-0.1905207123145573,-0.6112546196276347,0.9309507871503986
192,-0.866273520534508,0.5632187417615959,-0.7543187350442417,1.443206453185377,0.8933997225234759,0.035794123036298135,2.5747167199195666,0.10568489328722197,-0.2470906646530635,-0.2621236179233351,-0.8935421122889403,-1.0734699385540412
193,-0.41124617532999286,0.11870399506205055,-0.2865733153855686,-0.2377759474476667,-0.49890647831146395,-0.8645732708229644,-0.5589211525378304,-0.16342503530406255,-0.2470906646530635,-0.6917410515760011,-0.7053504505147378,-1.0734699385540412
194,-0.41124617532999286,0.11870399506205055,-0.2865733153855686,-0.2377759474476667,-0.49890647831146395,-0.8645732708229644,-0.5589211525378304,-0.16342503530406255,-0.2470906646530635,-0.6917410515760011,-0.7053504505147378,-1.0734699385540412
195,-0.29748933902886393,0.3409613684118229,0.33708724415932906,-0.44789874752679737,-0.349730813936291,0.8361206953556426,2.382861339973195,0.05186290756897702,-0.4455139170957775,-0.7633439571847789,-0.9876379431760416,-1.0734699385540412
196,-0.581881429781686,0.28539702507437964,0.1811721042731045,-0.02765314736853645,-0.349730813936291,-0.06424669850361993,0.3044280572208402,0.05186290756897702,0.9434488500032291,-0.40532942914089065,-0.23487129607922963,-1.0734699385540412
197,1.8070121325420192,-1.2704045883740296,1.7403235031353483,-0.44789874752679737,-0.6978073641450262,-0.3643691631233741,-0.590897049195559,0.7515487219062211,-1.3714890951617829,2.315580983992663,-0.3289671269663309,0.9309507871503986
198,-1.6625713746424093,1.7022877801791811,-0.9622055882258742,-1.2883899478433194,-1.742037014771231,-0.26432834158345603,1.5195121302145247,-2.3163044640340997,1.6710007756265175,1.4563461166873304,2.399811968759616,0.9309507871503986
199,-0.8093951023839433,3.119178535283983,-1.0661490148166906,-0.34283734748723205,-0.9961586928953705,-0.3643691631233741,-0.46299346256464474,-1.0245768067960415,1.2741542707410867,-1.5509759188813341,0.8942786745659909,-1.0734699385540412
200,0.7263221876812952,-1.1592759016991432,1.0646912302950426,-1.078267147764189,-1.2447848001873243,-0.6644916277431283,-0.6868247391687445,0.13259588614634443,-0.6439371695384914,1.2415373998609969,-0.14077546519212666,0.9309507871503986
201,0.2712948424767806,-0.8814541850119272,1.1166629435904507,-0.34283734748723205,0.7939492796066937,2.3367330184544137,3.1822587564164087,0.4286168075967514,-1.834476684194784,2.7451984176453297,-1.081733774063143,-1.0734699385540412
